Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeTuning,altitudeTuningSetpoint,xTrackError,flightDistance,flightTime,distanceToHome,missionItemIndex,headingToNextWP,headingToHome,distanceToGCS,throttlePct,hobbs,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2023-01-13 14:49:14.470,-0.0,13.4,0,0.0,-0.0,0.0,0.0,0.0,0.000,0.0,-0.1,2292.7,0.777,0.000,0.000,0.0,00:00:57,0.0,0,0,0,0.0,0,0000:33:49,0,1,1,10.73,0.56,233,--.--,57,--.--,--:--:--,1,6.01,14:49:14,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.8,0.0,0.1,-0.0,-0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,0.1,0.0,-133.7,-0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,0,6,0,--.--,--.--,--.--
2023-01-13 14:49:15.476,0.0,13.4,0,-0.0,-0.0,0.0,0.0,0.0,0.000,0.0,-0.1,2293.4,0.999,0.000,0.000,0.0,00:00:57,0.0,0,0,0,0.0,0,0000:33:49,0,1,1,10.73,0.57,233,--.--,57,--.--,--:--:--,1,6.12,14:49:15,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.8,0.0,0.1,-0.0,-0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,0.1,-0.0,-133.7,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,0,6,0,--.--,--.--,--.--
2023-01-13 14:49:16.476,0.0,13.4,0,-0.0,-0.0,-0.0,0.0,0.0,0.000,0.0,-0.1,2293.1,1.062,0.000,0.000,0.0,00:00:57,0.0,0,0,0,0.0,0,0000:33:49,0,1,1,10.73,0.57,233,--.--,57,--.--,--:--:--,1,6.12,14:49:16,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.8,0.0,0.1,-0.0,-0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,0.1,-0.1,-133.6,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,0,6,0,--.--,--.--,--.--
2023-01-13 14:49:17.470,0.0,13.4,0,-0.0,-0.0,-0.0,0.0,0.0,0.000,0.0,-0.1,2293.0,0.964,0.000,0.000,0.0,00:00:57,0.0,0,0,0,0.0,0,0000:33:49,0,1,1,10.74,0.55,233,--.--,57,--.--,--:--:--,1,5.91,14:49:17,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.8,0.0,0.1,-0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,0.1,-0.2,-133.6,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,0,6,0,--.--,--.--,--.--
2023-01-13 14:49:18.477,0.0,13.4,0,0.0,-0.0,-0.0,0.0,0.0,0.000,0.0,-0.1,2292.5,1.046,0.000,0.000,0.0,00:00:57,0.0,0,0,0,0.0,0,0000:33:49,0,1,1,10.74,0.55,233,--.--,57,--.--,--:--:--,1,5.91,14:49:18,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.8,0.0,0.1,0.0,-0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,0.2,-0.1,-133.6,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,0,6,0,--.--,--.--,--.--
2023-01-13 14:49:19.469,0.0,13.4,0,-0.0,-0.0,-0.0,0.0,0.0,0.000,0.0,-0.1,2292.5,0.838,0.000,0.000,0.0,00:00:57,0.0,0,0,0,0.0,0,0000:33:49,0,1,1,10.75,0.56,234,--.--,57,--.--,--:--:--,1,6.02,14:49:19,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.8,0.0,0.1,0.0,-0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,0.2,-0.1,-133.5,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,0,6,0,--.--,--.--,--.--
2023-01-13 14:49:20.473,0.0,13.4,0,0.0,0.0,-0.0,0.0,0.0,0.000,0.0,-0.1,2292.0,0.869,0.000,0.000,0.0,00:00:57,0.0,0,0,0,0.0,0,0000:33:49,0,1,1,10.75,0.56,234,--.--,57,--.--,--:--:--,1,6.02,14:49:20,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.8,0.0,0.1,0.0,-0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,0.2,-0.1,-133.6,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,0,6,0,--.--,--.--,--.--
2023-01-13 14:49:21.470,0.0,13.4,0,-0.1,-0.0,-0.0,0.0,0.0,0.000,0.0,-0.1,2292.7,0.822,0.000,0.000,0.0,00:00:57,0.0,0,0,0,0.0,0,0000:33:49,0,1,1,10.75,0.56,234,--.--,57,--.--,--:--:--,1,6.02,14:49:21,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.8,0.0,0.1,0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,0.2,-0.2,-133.5,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,0,6,0,--.--,--.--,--.--
2023-01-13 14:49:22.470,0.0,13.4,0,0.1,0.0,0.0,0.0,0.0,0.000,0.0,-0.1,2293.0,0.872,0.000,0.000,0.0,00:00:57,0.0,0,0,0,0.0,0,0000:33:49,0,1,1,10.75,0.56,234,--.--,57,--.--,--:--:--,1,6.02,14:49:22,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.8,0.0,0.1,0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,0.2,-0.2,-133.5,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,0,6,0,--.--,--.--,--.--
2023-01-13 14:49:23.470,0.0,13.4,0,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-0.1,2292.8,0.872,0.000,0.000,0.0,00:00:57,0.0,0,0,0,0.0,0,0000:33:49,0,1,1,10.75,0.56,234,--.--,57,--.--,--:--:--,1,6.02,14:49:23,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.8,0.0,0.1,0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,0.2,-0.2,-133.6,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,0,6,0,--.--,--.--,--.--
2023-01-13 14:49:24.477,0.0,13.4,0,0.0,-0.0,-0.0,0.0,0.0,0.000,0.0,-0.1,2292.6,0.639,0.000,0.000,0.0,00:00:57,0.0,0,0,0,0.0,0,0000:33:49,0,1,1,10.75,0.56,234,--.--,57,--.--,--:--:--,1,6.02,14:49:24,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.8,0.0,0.1,0.0,-0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,0.2,-0.2,-133.6,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,0,6,0,--.--,--.--,--.--
2023-01-13 14:49:25.474,0.0,13.4,0,0.0,-0.0,-0.1,0.0,0.0,0.000,0.0,-0.1,2291.9,0.771,0.000,0.000,0.0,00:00:57,0.0,0,0,0,0.0,0,0000:33:49,0,1,1,10.76,0.54,235,--.--,57,--.--,--:--:--,1,5.81,14:49:25,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.8,0.0,0.1,0.0,-0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,0.2,-0.3,-133.5,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,0,6,0,--.--,--.--,--.--
2023-01-13 14:49:26.471,0.0,13.4,0,0.0,-0.0,-0.0,0.0,0.0,0.000,0.0,-0.1,2292.1,0.716,0.000,0.000,0.0,00:00:57,0.0,0,0,0,0.0,0,0000:33:49,0,1,1,10.76,0.54,235,--.--,57,--.--,--:--:--,1,5.81,14:49:26,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.8,0.0,0.1,0.0,-0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,0.2,-0.2,-133.5,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,0,6,0,--.--,--.--,--.--
2023-01-13 14:49:27.469,0.0,13.4,0,-0.0,-0.0,-0.0,0.0,0.0,0.000,0.0,-0.1,2292.8,0.597,0.000,0.000,0.0,00:00:57,0.0,0,0,0,0.0,0,0000:33:49,0,1,1,10.76,0.55,235,--.--,56,--.--,--:--:--,1,5.92,14:49:27,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.8,0.0,0.1,0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,0.2,-0.2,-133.4,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,0,6,0,--.--,--.--,--.--
2023-01-13 14:49:28.469,0.0,13.4,0,-0.0,-0.1,0.0,0.0,0.0,0.000,0.0,-0.1,2291.9,0.719,0.000,0.000,0.0,00:00:57,0.0,0,0,0,0.0,0,0000:33:49,0,1,1,10.76,0.55,235,--.--,56,--.--,--:--:--,1,5.92,14:49:28,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.8,0.0,0.1,0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,0.2,-0.3,-133.4,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,0,6,0,--.--,--.--,--.--
2023-01-13 14:49:29.478,0.0,13.4,0,-0.0,0.0,-0.0,0.0,0.0,0.000,0.0,-0.1,2293.0,0.888,0.000,0.000,0.0,00:00:57,0.0,0,0,0,0.0,0,0000:33:49,0,1,1,10.77,0.55,235,--.--,56,--.--,--:--:--,1,5.92,14:49:29,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.8,0.0,0.1,0.0,-0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,0.2,-0.3,-133.4,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,0,6,0,--.--,--.--,--.--
2023-01-13 14:49:30.473,0.0,13.4,0,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-0.1,2293.0,1.060,0.000,0.000,0.0,00:00:57,0.0,0,0,0,0.0,0,0000:33:49,0,1,1,10.77,0.55,235,--.--,56,--.--,--:--:--,1,5.92,14:49:30,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.8,0.0,0.1,-0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,0.2,-0.3,-133.4,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,0,6,0,--.--,--.--,--.--
2023-01-13 14:49:31.469,0.0,13.4,0,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-0.1,2292.6,0.808,0.000,0.000,0.0,00:00:57,0.0,0,0,0,0.0,0,0000:33:49,0,1,1,10.77,0.54,236,--.--,56,--.--,--:--:--,1,5.82,14:49:31,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.8,0.0,0.1,0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,0.2,-0.3,-133.3,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,0,6,0,--.--,--.--,--.--
2023-01-13 14:49:32.472,0.0,13.4,0,0.0,-0.0,-0.0,0.0,0.0,0.000,0.0,-0.1,2292.8,0.890,0.000,0.000,0.0,00:00:57,0.0,0,0,0,0.0,0,0000:33:49,0,1,1,10.77,0.54,236,--.--,56,--.--,--:--:--,1,5.82,14:49:32,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.8,0.0,0.1,0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,0.2,-0.3,-133.4,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,0,6,0,--.--,--.--,--.--
2023-01-13 14:49:33.469,0.0,13.4,0,0.0,0.0,-0.0,0.0,0.0,0.000,0.0,-0.1,2292.7,0.962,0.000,0.000,0.0,00:00:57,0.0,0,0,0,0.0,0,0000:33:49,0,1,1,10.78,0.57,236,--.--,56,--.--,--:--:--,1,6.14,14:49:33,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.8,0.0,0.1,0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,0.2,-0.3,-133.3,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,0,6,0,--.--,--.--,--.--
2023-01-13 14:49:34.488,0.0,13.4,0,0.0,-0.0,-0.0,0.0,0.0,0.000,0.0,-0.1,2292.6,0.806,0.000,0.000,0.0,00:00:57,0.0,0,0,0,0.0,0,0000:33:49,0,1,1,10.78,0.57,236,--.--,56,--.--,--:--:--,1,6.14,14:49:34,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.8,0.0,0.1,0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,0.2,-0.4,-133.3,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,0,6,0,--.--,--.--,--.--
2023-01-13 14:49:35.483,0.0,13.4,0,0.0,-0.0,-0.0,0.0,0.0,0.000,0.0,-0.1,2292.2,0.692,0.000,0.000,0.0,00:00:57,0.0,0,0,0,0.0,0,0000:33:49,0,1,1,10.78,0.53,236,--.--,56,--.--,--:--:--,1,5.71,14:49:35,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.8,0.0,0.1,0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,0.2,-0.4,-133.3,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,0,6,0,--.--,--.--,--.--
2023-01-13 14:49:36.487,0.0,13.4,0,0.0,-0.0,0.0,0.0,0.0,0.000,0.0,-0.1,2292.4,0.745,0.000,0.000,0.0,00:00:57,0.0,0,0,0,0.0,0,0000:33:49,0,1,1,10.78,0.53,236,--.--,56,--.--,--:--:--,1,5.71,14:49:36,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.8,0.0,0.1,0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,0.2,-0.5,-133.4,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,0,6,0,--.--,--.--,--.--
2023-01-13 14:49:37.487,0.0,13.4,0,0.0,-0.0,0.0,0.0,0.0,0.000,0.0,-0.1,2292.8,0.877,0.000,0.000,0.0,00:00:57,0.0,0,0,0,0.0,0,0000:33:49,0,1,1,10.78,0.56,236,--.--,56,--.--,--:--:--,1,6.04,14:49:37,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.8,0.0,0.1,0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,0.2,-0.4,-133.4,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,0,6,0,--.--,--.--,--.--
